customer_id,product_id,star_rating,verified_purchase
3765,5282,0.0,0
4373,4415,0.0,0
4635,4988,0.0,0
6436,2647,0.0,0
383,4517,0.0,0
648,5649,0.0,0
7683,2327,0.0,0
1900,1188,0.0,0
633,3521,0.0,0
7592,486,1.0,0
6274,509,0.0,0
2396,3799,0.0,0
1810,5486,0.0,0
6327,223,5.0,0
5363,1490,4.0,0
6125,4277,5.0,0
2107,994,0.0,0
322,2892,0.0,0
4504,2392,0.0,0
6936,223,0.0,0
5506,2327,0.0,0
2742,1404,0.0,0
1532,5470,0.0,0
7351,4509,0.0,0
7567,3956,0.0,0
7271,3928,0.0,0
2167,621,0.0,0
6539,3,0.0,0
4590,1542,5.0,0
6039,2887,0.0,0
2489,4903,5.0,0
2822,1910,0.0,0
7393,5750,0.0,0
7653,2839,5.0,0
2129,149,0.0,0
1984,5058,0.0,0
3638,4623,0.0,0
1837,1105,0.0,0
5727,1173,0.0,0
5915,4757,0.0,0
4895,4832,0.0,0
7146,638,0.0,0
4920,361,0.0,0
7340,5711,0.0,0
2616,2168,0.0,0
3181,619,0.0,0
3761,1684,0.0,0
3060,3555,5.0,0
7301,4365,0.0,0
4664,3272,0.0,0
6720,3368,0.0,0
3198,1717,0.0,0
6941,3075,0.0,0
5252,5016,0.0,0
4821,5782,5.0,0
1459,2733,0.0,0
7204,2487,0.0,0
4164,771,0.0,0
277,4451,0.0,0
5408,201,0.0,0
254,1348,0.0,0
5492,4685,5.0,1
842,410,0.0,0
3334,5337,0.0,0
2423,3910,5.0,1
6356,216,0.0,0
7761,2697,0.0,0
7310,4623,0.0,0
1466,1108,0.0,0
1409,1161,0.0,0
679,2583,3.0,0
7922,842,5.0,0
4359,3578,1.0,0
3568,713,0.0,0
21,4965,5.0,1
879,5062,0.0,0
316,1909,5.0,0
843,4590,3.0,1
7428,5096,0.0,0
211,3629,2.0,1
471,2634,0.0,0
7764,3780,1.0,0
7442,3168,0.0,0
3440,1266,0.0,0
355,5282,0.0,0
3917,3075,0.0,0
399,5923,0.0,0
1324,610,0.0,0
3430,5479,0.0,0
5635,4569,0.0,0
7799,2436,0.0,0
1156,2547,0.0,0
1464,5175,0.0,0
2754,4144,0.0,0
5659,2429,0.0,0
1655,763,0.0,0
2410,3569,0.0,0
7839,4939,0.0,0
3242,302,0.0,0
3722,3797,3.0,1
7195,4193,0.0,0
658,4888,0.0,0
7366,3164,0.0,0
7360,2245,0.0,0
79,2298,0.0,0
2540,5085,0.0,0
1778,3346,0.0,0
4608,4121,1.0,1
4753,555,0.0,0
7009,1382,4.0,0
6233,5433,0.0,0
1518,3378,0.0,0
226,4184,0.0,0
7524,3389,0.0,0
2051,508,0.0,0
3320,2073,1.0,0
5732,1407,5.0,1
2998,3934,5.0,1
5554,5281,0.0,0
7330,151,0.0,0
4021,2372,0.0,0
6525,2935,0.0,0
5574,2662,0.0,0
2123,739,0.0,0
1820,1267,0.0,0
2289,4069,0.0,0
6585,4363,0.0,0
4661,3784,0.0,0
1831,5151,5.0,1
5874,905,0.0,0
5593,853,0.0,0
4723,580,0.0,0
307,4410,0.0,0
5045,1017,5.0,1
5111,1017,0.0,0
6008,2533,0.0,0
2116,3913,0.0,0
7111,3484,0.0,0
4856,2393,0.0,0
2778,2844,0.0,0
180,4319,0.0,0
5593,913,0.0,0
3983,1445,0.0,0
6051,5102,0.0,0
3366,3317,0.0,0
7173,5252,0.0,0
1775,4204,0.0,0
5203,1130,0.0,0
6013,1465,5.0,1
5400,5248,5.0,0
2968,4265,0.0,0
564,1108,0.0,0
2541,3450,0.0,0
3881,5067,0.0,0
582,4569,0.0,0
1142,5173,0.0,0
7801,5198,0.0,0
6683,4333,0.0,0
1162,2632,2.0,0
718,3946,5.0,1
1415,1159,0.0,0
2964,3070,0.0,0
2891,453,0.0,0
3570,5053,0.0,0
1293,2552,5.0,0
3344,4606,0.0,0
5771,1249,0.0,0
7789,5812,0.0,0
4363,3055,0.0,0
6936,4688,3.0,0
3565,1813,0.0,0
4452,1976,0.0,0
3896,2853,0.0,0
1339,3274,0.0,0
106,3282,0.0,0
1364,2514,0.0,0
3323,860,3.0,1
4210,1780,0.0,0
813,2152,0.0,0
3216,1159,0.0,0
2696,5657,0.0,0
4389,3207,0.0,0
1209,5920,0.0,0
2088,5086,0.0,0
5525,5103,5.0,0
7066,2561,0.0,0
4912,2364,0.0,0
6588,1150,0.0,0
549,3192,3.0,0
1408,5146,0.0,0
3708,3933,0.0,0
4085,3636,3.0,0
3341,3008,0.0,0
6091,5151,0.0,0
7539,6,5.0,0
4465,3742,0.0,0
7966,1437,0.0,0
6215,1812,0.0,0
2952,5311,0.0,0
7238,1215,0.0,0
5052,5788,0.0,0
745,2009,0.0,0
7209,2354,0.0,0
4708,2958,0.0,0
6780,3439,4.0,0
3556,3488,0.0,0
1128,4448,0.0,0
4294,2119,0.0,0
1655,706,4.0,1
4246,2430,0.0,0
4961,2032,5.0,0
2559,1885,0.0,0
5165,2072,0.0,0
1154,2504,0.0,0
7361,1760,0.0,0
7878,872,0.0,0
7187,1741,0.0,0
7597,1991,0.0,0
3572,4858,0.0,0
6847,2389,5.0,1
2365,1331,0.0,0
1130,1781,0.0,0
2941,4224,5.0,1
993,4586,0.0,0
2879,5812,0.0,0
4776,351,0.0,0
1603,4715,5.0,0
2535,2313,0.0,0
440,3558,0.0,0
2446,1626,0.0,0
4802,4263,0.0,0
1414,172,0.0,0
3140,4257,0.0,0
1783,1032,0.0,0
7287,152,0.0,0
7775,4725,0.0,0
2586,5518,0.0,0
5400,4186,0.0,0
6719,3653,4.0,0
2255,3916,0.0,0
4955,4129,0.0,0
1646,804,0.0,0
2386,1612,0.0,0
2104,2578,0.0,0
7166,4202,0.0,0
3233,1770,5.0,1
1094,3117,0.0,0
4877,1967,0.0,0
6539,4212,0.0,0
1622,4599,0.0,0
7280,162,5.0,0
5023,2250,3.0,1
443,5526,1.0,0
7828,3667,0.0,0
7327,5394,0.0,0
1684,685,0.0,0
1415,2067,5.0,0
6796,1868,5.0,1
2693,4414,0.0,0
6834,4690,0.0,0
1317,2104,0.0,0
7210,3496,0.0,0
2899,3296,4.0,1
6256,3895,0.0,0
3707,4111,4.0,1
7504,1461,0.0,0
7637,3810,0.0,0
3789,2258,0.0,0
3818,2708,0.0,0
6813,3627,0.0,0
417,711,0.0,0
626,3473,0.0,0
1958,1148,0.0,0
7798,1019,0.0,0
1318,5084,0.0,0
7603,5202,0.0,0
4699,4907,0.0,0
3043,3670,1.0,1
4762,286,0.0,0
3890,166,0.0,0
3090,2838,5.0,1
4184,2230,0.0,0
1311,3370,5.0,1
531,4160,0.0,0
1868,2764,0.0,0
1177,1229,0.0,0
1517,3929,0.0,0
1536,4194,0.0,0
5129,2663,0.0,0
3069,3135,5.0,1
5174,2092,0.0,0
5765,0,0.0,0
6281,1416,5.0,0
5760,4475,0.0,0
5512,27,0.0,0
6232,5422,0.0,0
2397,2288,0.0,0
3152,1717,0.0,0
2791,4872,1.0,0
5022,590,0.0,0
4435,287,0.0,0
2708,3186,0.0,0
93,5615,1.0,1
3930,98,5.0,0
7754,826,0.0,0
1438,41,0.0,0
7618,4520,0.0,0
763,5219,5.0,1
4360,1072,0.0,0
7442,3320,0.0,0
790,1771,3.0,0
1201,3332,0.0,0
2703,5605,0.0,0
6548,211,5.0,0
999,936,0.0,0
7757,520,0.0,0
1524,3716,0.0,0
7054,5356,4.0,1
7034,4262,0.0,0
6316,2459,0.0,0
4502,2690,0.0,0
6631,4478,4.0,1
3830,3757,0.0,0
3758,5261,0.0,0
1539,2557,0.0,0
744,5251,0.0,0
1023,1352,0.0,0
4086,5587,1.0,1
7056,4153,0.0,0
455,1994,0.0,0
1832,5673,0.0,0
4253,4686,5.0,0
5514,5723,0.0,0
5573,5467,0.0,0
3048,2396,0.0,0
5377,566,0.0,0
2024,567,1.0,0
5249,121,0.0,0
5671,3045,0.0,0
6935,3449,0.0,0
567,5189,0.0,0
6720,5319,0.0,0
6604,2852,0.0,0
5477,2552,0.0,0
1798,2530,0.0,0
4033,2228,3.0,1
1282,4277,5.0,0
662,3499,0.0,0
2534,3864,0.0,0
139,520,0.0,0
1641,4414,0.0,0
5293,4750,0.0,0
2933,3122,0.0,0
5258,3431,0.0,0
1681,2571,0.0,0
3414,5534,0.0,0
2073,1463,3.0,1
2424,4322,1.0,0
6982,5637,0.0,0
4048,2037,0.0,0
1263,1222,0.0,0
5012,4706,0.0,0
2970,5945,0.0,0
7857,2437,0.0,0
1889,4516,4.0,1
1,5375,1.0,1
4868,2902,0.0,0
2110,1290,0.0,0
7300,5343,0.0,0
4253,983,0.0,0
6989,1849,0.0,0
3833,3983,0.0,0
3531,525,5.0,0
4389,1160,0.0,0
2676,2559,5.0,1
7410,2624,0.0,0
6536,5340,0.0,0
3774,3401,0.0,0
5427,1483,0.0,0
929,2030,0.0,0
5878,4326,0.0,0
4776,2391,0.0,0
7619,5190,0.0,0
2595,615,0.0,0
1009,1261,0.0,0
5583,647,5.0,0
1871,4289,0.0,0
1002,5543,3.0,0
7625,5714,0.0,0
5355,2088,0.0,0
2200,2061,4.0,0
5187,2660,0.0,0
934,990,0.0,0
2222,4465,0.0,0
6455,4379,0.0,0
7331,3249,5.0,1
1710,5784,0.0,0
1453,4241,0.0,0
4315,5246,4.0,1
3772,4098,0.0,0
1028,389,0.0,0
5775,369,3.0,0
5574,2379,0.0,0
2565,439,0.0,0
1520,5251,0.0,0
4809,1798,0.0,0
4131,3379,0.0,0
7893,3076,0.0,0
3010,3229,0.0,0
2201,4740,0.0,0
7054,4434,0.0,0
514,1019,0.0,0
1233,2037,0.0,0
3390,449,0.0,0
374,1176,0.0,0
132,1231,0.0,0
1795,558,0.0,0
4487,5058,0.0,0
6079,2345,2.0,1
6528,820,4.0,0
7392,3916,0.0,0
2590,3078,0.0,0
7170,2638,0.0,0
1427,3702,0.0,0
3134,521,0.0,0
3932,1909,5.0,0
2554,4112,0.0,0
1132,4107,1.0,1
5107,3121,5.0,1
5042,1962,4.0,0
1371,2341,0.0,0
7846,1310,0.0,0
5150,2629,4.0,1
6848,2726,1.0,0
3574,4592,4.0,0
6439,5728,0.0,0
2958,3257,0.0,0
2798,3025,0.0,0
7779,5543,0.0,0
3611,1779,0.0,0
7234,3578,0.0,0
1718,3309,4.0,1
6388,2896,0.0,0
1239,5472,0.0,0
5582,5613,0.0,0
6604,5109,0.0,0
7610,1428,0.0,0
2575,2931,0.0,0
7580,4219,0.0,0
5171,1306,0.0,0
2394,3669,0.0,0
1048,4636,0.0,0
3382,1682,4.0,0
3874,4888,0.0,0
545,3856,0.0,0
5489,1657,0.0,0
4708,4029,0.0,0
2425,3781,0.0,0
6031,2603,2.0,1
1967,2401,0.0,0
5495,866,0.0,0
211,5143,0.0,0
1189,2646,2.0,0
5546,2167,5.0,0
4757,1197,0.0,0
4113,1096,1.0,0
1603,3330,0.0,0
4150,4956,5.0,1
5151,4224,0.0,0
2335,1932,0.0,0
3953,3481,0.0,0
6016,3449,0.0,0
961,2696,0.0,0
3635,2286,0.0,0
1837,3258,0.0,0
1741,3848,0.0,0
3446,177,0.0,0
3371,2339,0.0,0
6529,4618,0.0,0
1011,2839,0.0,0
2795,4980,0.0,0
6104,1217,0.0,0
7953,1444,0.0,0
1277,2427,0.0,0
2792,5593,0.0,0
2953,168,0.0,0
3210,2951,0.0,0
6303,1388,0.0,0
6603,1434,0.0,0
7956,5287,0.0,0
2841,5655,0.0,0
3930,680,0.0,0
717,2020,0.0,0
3371,3567,0.0,0
3072,152,0.0,0
7955,4485,0.0,0
28,1330,0.0,0
5177,4356,0.0,0
5068,4195,0.0,0
5189,1269,0.0,0
7962,4338,5.0,1
959,1058,0.0,0
4139,4297,0.0,0
5518,1854,0.0,0
6504,4182,0.0,0
6775,4483,0.0,0
2864,1426,0.0,0
3242,532,0.0,0
3594,2360,0.0,0
3286,5115,0.0,0
5500,1445,0.0,0
2745,5535,1.0,1
2810,1079,0.0,0
5066,1701,0.0,0
2407,1604,0.0,0
1108,2726,1.0,0
6998,3395,0.0,0
4895,217,0.0,0
6248,2541,5.0,0
2542,4357,5.0,0
6153,5301,0.0,0
7613,2549,0.0,0
6654,950,0.0,0
6773,5088,5.0,0
1019,4654,0.0,0
6251,5225,5.0,0
2592,4112,0.0,0
7511,233,5.0,0
1703,3564,4.0,1
3732,2577,0.0,0
7399,4036,0.0,0
5233,1818,0.0,0
7024,2351,1.0,0
3108,2196,5.0,1
7764,5071,0.0,0
4076,1569,0.0,0
981,595,0.0,0
986,1214,0.0,0
1749,526,0.0,0
443,5640,0.0,0
1730,4734,3.0,1
29,3605,0.0,0
2808,2063,0.0,0
3378,3595,0.0,0
6098,55,0.0,0
422,5373,0.0,0
4569,2576,0.0,0
7751,2086,0.0,0
4608,3405,0.0,0
2764,4775,0.0,0
2682,4435,0.0,0
6489,378,5.0,0
7746,830,0.0,0
4425,4957,0.0,0
919,3441,0.0,0
7242,2787,0.0,0
3534,794,0.0,0
2137,5232,0.0,0
7042,3782,0.0,0
4629,2124,0.0,0
7472,333,0.0,0
2995,949,0.0,0
6922,476,0.0,0
444,5790,0.0,0
2212,1170,0.0,0
3651,859,0.0,0
5518,5550,0.0,0
5330,1600,0.0,0
1188,1509,0.0,0
1431,4022,5.0,1
5577,3523,0.0,0
7032,2512,0.0,0
7121,2775,0.0,0
1264,4135,0.0,0
3718,5524,1.0,1
3675,581,0.0,0
6014,308,0.0,0
6976,4386,0.0,0
3953,929,0.0,0
6953,3797,0.0,0
5015,5519,0.0,0
2930,5137,0.0,0
1282,3509,0.0,0
6420,4879,0.0,0
4454,412,0.0,0
7374,4541,0.0,0
2268,1828,4.0,1
2821,1304,0.0,0
315,2279,5.0,1
5432,5286,0.0,0
32,2948,0.0,0
3705,1559,3.0,0
4148,2484,0.0,0
4141,2051,0.0,0
4177,1037,0.0,0
7039,5048,0.0,0
3815,3036,0.0,0
3668,5118,0.0,0
4517,5904,1.0,0
1408,2600,0.0,0
4788,4361,0.0,0
2359,2738,0.0,0
5016,5764,0.0,0
2364,1804,0.0,0
1505,3945,0.0,0
1030,70,0.0,0
2982,2712,0.0,0
6537,1506,0.0,0
4265,2869,4.0,1
6316,1795,0.0,0
602,4163,1.0,1
3045,4524,5.0,1
6113,5818,0.0,0
4773,2663,3.0,1
4335,3927,0.0,0
4062,5411,0.0,0
1017,5247,1.0,0
5645,3275,0.0,0
6261,5289,5.0,0
5459,3034,0.0,0
3200,1427,0.0,0
1207,5104,0.0,0
3527,2336,0.0,0
3761,5945,0.0,0
5214,5048,0.0,0
3205,3261,0.0,0
1400,3819,0.0,0
4098,5759,0.0,0
1432,2259,0.0,0
1715,1217,3.0,0
7688,3836,0.0,0
2526,2308,4.0,1
7273,491,5.0,1
800,3139,0.0,0
3884,1335,1.0,0
1731,270,0.0,0
4574,4385,0.0,0
2941,755,0.0,0
2383,86,0.0,0
7295,62,0.0,0
5330,3459,0.0,0
5297,508,0.0,0
6627,1746,0.0,0
75,5592,0.0,0
1723,5333,1.0,1
4141,2616,0.0,0
5443,5196,0.0,0
7456,574,0.0,0
5363,4570,0.0,0
3865,2038,0.0,0
6049,1868,0.0,0
7213,4348,0.0,0
3996,5726,0.0,0
7382,1634,0.0,0
7003,1833,0.0,0
2471,2823,0.0,0
6857,1618,0.0,0
329,293,0.0,0
3447,5197,0.0,0
5912,5519,5.0,0
3086,4450,0.0,0
3768,4406,0.0,0
2236,4063,5.0,0
306,4091,0.0,0
7723,1403,5.0,1
5638,4063,0.0,0
1698,3062,5.0,1
2477,2154,0.0,0
1033,2422,0.0,0
6006,623,3.0,0
778,3839,0.0,0
3582,5346,0.0,0
397,5800,1.0,0
127,5861,5.0,1
7226,3936,0.0,0
2572,2746,0.0,0
3538,5838,0.0,0
6683,4283,0.0,0
3436,3523,4.0,0
3583,2021,0.0,0
3192,1158,0.0,0
5497,4498,0.0,0
1983,372,0.0,0
2423,4274,0.0,0
7772,347,1.0,1
7010,1493,0.0,0
5716,3099,0.0,0
6714,1156,0.0,0
3292,891,5.0,0
5750,3172,0.0,0
5865,1161,0.0,0
945,2928,0.0,0
430,5124,0.0,0
847,587,0.0,0
4482,4270,0.0,0
7684,2028,4.0,1
4283,1546,0.0,0
48,5837,0.0,0
3896,4303,0.0,0
6352,5054,0.0,0
3129,1190,5.0,0
1906,789,0.0,0
1435,3521,0.0,0
6509,5076,0.0,0
2356,5605,0.0,0
7579,1454,0.0,0
7468,2927,0.0,0
4162,2714,0.0,0
4738,3653,0.0,0
2390,3626,0.0,0
1060,4525,0.0,0
4222,2583,5.0,0
1198,3581,0.0,0
270,3149,0.0,0
5136,2592,2.0,0
780,4964,0.0,0
6838,4623,0.0,0
7519,4057,0.0,0
3172,1353,0.0,0
5549,4960,0.0,0
2662,4747,0.0,0
6651,3926,0.0,0
2620,1969,0.0,0
3233,3134,0.0,0
1788,4204,0.0,0
6225,1457,0.0,0
4093,2701,0.0,0
3109,2031,0.0,0
509,131,0.0,0
5155,5765,0.0,0
495,940,0.0,0
385,3496,0.0,0
3031,5041,5.0,1
1414,1124,0.0,0
4543,1538,0.0,0
756,5727,0.0,0
4308,4649,0.0,0
3901,2316,3.0,1
3183,1433,0.0,0
4074,1158,0.0,0
2939,250,0.0,0
3604,2225,5.0,0
3289,1046,0.0,0
5213,5756,0.0,0
6494,3026,0.0,0
5508,2914,0.0,0
5565,2311,0.0,0
151,5096,1.0,1
1791,757,3.0,1
2679,3079,0.0,0
7331,4196,5.0,1
649,15,0.0,0
2981,3894,0.0,0
7158,5886,0.0,0
1769,4434,4.0,1
5145,353,0.0,0
4772,1960,0.0,0
3923,3359,0.0,0
6245,100,0.0,0
3736,4720,0.0,0
1385,4010,5.0,0
6518,5885,0.0,0
4948,2683,5.0,0
2818,1399,0.0,0
1791,2400,0.0,0
3077,2624,0.0,0
1788,2147,0.0,0
4007,4764,0.0,0
7571,248,0.0,0
6138,5100,0.0,0
6735,3975,0.0,0
3064,2821,0.0,0
6446,3235,5.0,1
4665,5284,0.0,0
5094,4509,0.0,0
4686,5753,0.0,0
1645,1352,0.0,0
2384,5650,0.0,0
4862,1076,0.0,0
979,4540,1.0,0
5195,503,0.0,0
2702,841,0.0,0
6380,392,0.0,0
5583,2284,0.0,0
4926,2128,0.0,0
4632,3985,0.0,0
7037,2971,0.0,0
3633,5312,0.0,0
176,2820,0.0,0
3986,3152,0.0,0
5223,1989,5.0,1
2636,5260,5.0,1
3758,5196,0.0,0
7347,4038,0.0,0
7420,85,5.0,0
2713,81,0.0,0
2365,3881,0.0,0
4385,1188,0.0,0
6753,2774,0.0,0
1188,1642,0.0,0
6629,1709,0.0,0
227,1705,0.0,0
6617,782,0.0,0
6203,1802,0.0,0
1745,5465,0.0,0
6898,2582,0.0,0
7503,5598,0.0,0
5442,536,0.0,0
6848,2985,0.0,0
4808,486,0.0,0
3335,4491,0.0,0
5946,3563,0.0,0
3641,1472,0.0,0
4381,5495,0.0,0
3122,102,0.0,0
7912,3293,0.0,0
4233,3569,0.0,0
4205,4131,0.0,0
4519,2469,2.0,0
7016,4009,1.0,1
5674,4529,4.0,1
488,4997,0.0,0
4536,650,1.0,1
1541,1557,0.0,0
3807,1667,4.0,0
6642,1467,0.0,0
6252,840,0.0,0
2224,1432,0.0,0
4886,960,0.0,0
3422,4412,0.0,0
2120,3775,1.0,0
6498,5756,0.0,0
344,3340,0.0,0
1781,2107,5.0,1
4037,5874,0.0,0
3190,302,0.0,0
2576,2203,5.0,1
5217,4788,0.0,0
1015,693,0.0,0
6207,1866,0.0,0
4437,384,0.0,0
5951,2634,3.0,1
2693,3668,0.0,0
2748,2973,0.0,0
7871,4414,5.0,1
6511,4473,0.0,0
4314,2569,0.0,0
4795,1479,0.0,0
6008,2441,0.0,0
1581,5689,5.0,1
799,5753,0.0,0
6816,1998,5.0,0
1708,4761,0.0,0
1151,3669,0.0,0
605,4843,1.0,0
4667,2874,0.0,0
1603,118,0.0,0
7286,1530,0.0,0
5262,3552,0.0,0
2097,4496,0.0,0
2135,3429,0.0,0
3617,2077,5.0,1
5029,5919,5.0,1
3241,5822,0.0,0
1125,2577,4.0,0
7282,1669,0.0,0
6001,1048,0.0,0
2022,3511,0.0,0
3860,452,0.0,0
678,1667,5.0,0
905,2980,0.0,0
1681,5750,0.0,0
4057,1284,0.0,0
4337,4852,0.0,0
5500,4468,4.0,1
2812,5835,0.0,0
3060,3824,0.0,0
6289,1059,5.0,1
6017,190,0.0,0
2910,2828,1.0,1
2170,1588,0.0,0
3292,1391,0.0,0
5334,4361,5.0,1
3729,1478,0.0,0
1636,304,0.0,0
1624,971,0.0,0
3053,596,0.0,0
3472,4277,1.0,0
6940,4247,0.0,0
5447,4965,0.0,0
7112,3914,0.0,0
4891,3736,0.0,0
1538,1847,0.0,0
1599,3128,5.0,1
4483,3640,0.0,0
855,1223,0.0,0
6967,3976,0.0,0
7341,534,0.0,0
7574,2848,5.0,0
1492,4890,0.0,0
2429,5009,0.0,0
5553,5199,0.0,0
7868,4607,4.0,1
7081,2478,5.0,1
6780,5518,0.0,0
7407,4535,0.0,0
727,1647,0.0,0
5385,3862,5.0,1
1568,4939,5.0,0
4360,4359,0.0,0
170,383,0.0,0
5306,2255,0.0,0
4398,2898,0.0,0
3467,4210,0.0,0
6675,1328,0.0,0
6632,2220,0.0,0
1357,1418,0.0,0
2739,4159,0.0,0
111,5453,5.0,1
7436,25,0.0,0
4214,4495,5.0,0
7685,5179,0.0,0
3985,4401,3.0,0
4301,1254,0.0,0
4617,4764,0.0,0
5000,4687,0.0,0
4762,1483,0.0,0
2277,4710,5.0,0
7562,1392,0.0,0
2152,72,0.0,0
7856,2260,0.0,0
3005,2282,0.0,0
2646,3428,0.0,0
2414,2182,0.0,0
1348,958,5.0,0
5663,5734,0.0,0
1583,4044,4.0,0
3019,1137,0.0,0
2419,5855,0.0,0
54,1326,0.0,0
4471,5622,0.0,0
5235,3417,0.0,0
4472,5527,5.0,1
3043,2234,0.0,0
5441,2162,5.0,0
4851,3761,0.0,0
7398,2938,3.0,0
6303,2052,0.0,0
4748,2975,0.0,0
6979,4575,5.0,1
909,4482,0.0,0
2964,153,5.0,0
717,3610,0.0,0
2520,933,0.0,0
3299,3330,0.0,0
5230,4019,0.0,0
4752,3642,0.0,0
5620,1757,0.0,0
620,5533,0.0,0
5585,5313,0.0,0
2270,2900,5.0,1
6343,10,0.0,0
7389,3358,0.0,0
6362,2264,0.0,0
51,1281,0.0,0
6298,1993,0.0,0
5144,482,0.0,0
4777,3054,0.0,0
6682,1442,0.0,0
3317,1875,3.0,1
1561,1521,0.0,0
1571,579,5.0,0
2733,1072,5.0,0
259,202,0.0,0
1520,2810,0.0,0
3966,461,0.0,0
1050,5108,2.0,1
4856,1678,0.0,0
5188,2763,0.0,0
3850,763,0.0,0
4087,4299,0.0,0
7042,1926,1.0,0
6064,4468,0.0,0
725,4339,0.0,0
4283,2134,0.0,0
4187,5696,0.0,0
7718,5927,2.0,1
379,3192,4.0,0
7010,802,0.0,0
3815,501,0.0,0
3653,561,0.0,0
5308,2469,0.0,0
6609,720,3.0,0
979,3157,0.0,0
381,4446,0.0,0
5285,2484,0.0,0
2600,1439,0.0,0
749,2106,0.0,0
1129,5087,1.0,1
1662,4889,0.0,0
6682,356,5.0,0
333,1255,0.0,0
5812,758,0.0,0
6563,5049,0.0,0
1261,3375,0.0,0
7580,36,0.0,0
3499,3457,0.0,0
7107,2795,0.0,0
7507,2698,0.0,0
5779,3998,0.0,0
2976,5203,0.0,0
4523,896,0.0,0
1472,2035,0.0,0
7562,184,0.0,0
2848,1663,0.0,0
6322,3735,0.0,0
1049,3362,0.0,0
866,1865,0.0,0
2769,2037,0.0,0
7905,3336,0.0,0
4644,4134,0.0,0
2004,4359,0.0,0
6318,2394,0.0,0
6308,4622,5.0,1
630,4051,0.0,0
1784,5245,5.0,0
3173,5472,0.0,0
7000,496,5.0,0
178,2696,0.0,0
354,562,0.0,0
6711,406,0.0,0
4385,9,0.0,0
694,2713,0.0,0
5323,3602,5.0,1
376,844,0.0,0
2448,4263,5.0,1
2554,5944,0.0,0
6051,3509,0.0,0
2735,3046,0.0,0
7873,5880,0.0,0
407,5610,0.0,0
3836,4858,0.0,0
1813,3434,0.0,0
3863,2492,0.0,0
6729,450,5.0,0
1670,3391,5.0,1
4612,2656,0.0,0
4676,2970,0.0,0
2665,3796,0.0,0
7508,4024,0.0,0
4332,4644,0.0,0
7044,206,0.0,0
31,5421,0.0,0
6356,5465,0.0,0
3664,4300,0.0,0
1977,16,0.0,0
5149,4929,5.0,0
7542,756,0.0,0
2837,1664,5.0,0
795,1327,0.0,0
4985,3626,0.0,0
3793,518,1.0,0
153,5599,0.0,0
6043,1827,5.0,0
1089,296,0.0,0
6710,2643,5.0,1
1963,828,0.0,0
3519,2509,0.0,0
7084,5624,0.0,0
6448,5745,4.0,1
3822,2042,0.0,0
4620,1951,0.0,0
7743,3746,0.0,0
7828,1404,0.0,0
4932,4725,0.0,0
298,3395,0.0,0
3790,1935,0.0,0
7565,163,0.0,0
6456,2179,0.0,0
5009,1077,0.0,0
6450,3555,0.0,0
5771,1285,0.0,0
2170,3344,0.0,0
2343,1360,0.0,0
5030,5528,0.0,0
7682,3834,5.0,1
4793,3192,3.0,0
1487,5126,0.0,0
1387,3546,0.0,0
1528,1980,0.0,0
357,1367,0.0,0
7954,438,0.0,0
15,1856,0.0,0
1802,5459,0.0,0
656,3817,0.0,0
740,4356,0.0,0
7211,3044,0.0,0
4179,322,0.0,0
7566,1280,4.0,0
5167,5303,5.0,1
1641,3301,4.0,1
1455,847,5.0,1
7306,1460,0.0,0
5448,5635,0.0,0
3886,4217,0.0,0
1452,1558,0.0,0
4434,2775,0.0,0
5942,2363,5.0,0
2833,2965,1.0,0
7657,2109,0.0,0
3667,2426,5.0,1
883,5686,0.0,0
2626,5445,4.0,1
1495,2210,0.0,0
607,473,0.0,0
2392,2856,0.0,0
5483,2365,0.0,0
975,1373,0.0,0
4621,619,0.0,0
2712,3186,0.0,0
3404,3680,0.0,0
2125,1884,0.0,0
4797,1187,0.0,0
6758,5289,5.0,1
1644,4349,0.0,0
4335,5557,0.0,0
1067,1436,0.0,0
3400,3708,0.0,0
2578,5676,0.0,0
2924,561,0.0,0
455,5065,4.0,1
4472,3974,0.0,0
4691,5158,0.0,0
2013,2480,3.0,0
3151,5562,0.0,0
3430,900,4.0,1
270,5509,0.0,0
2616,4629,1.0,1
3176,5446,5.0,1
283,2573,5.0,1
3111,4685,0.0,0
5507,2258,0.0,0
7063,5704,0.0,0
1035,4277,5.0,0
7139,1438,0.0,0
5219,1302,0.0,0
5952,4676,0.0,0
5547,2481,4.0,0
1310,4378,0.0,0
1054,1074,0.0,0
6717,1289,0.0,0
2615,2016,0.0,0
6008,819,5.0,1
1478,1124,1.0,0
5338,4422,0.0,0
5924,2946,0.0,0
2995,2811,0.0,0
7213,5390,0.0,0
4236,3429,0.0,0
7365,4785,0.0,0
2959,4000,0.0,0
7278,4168,0.0,0
1644,3015,5.0,0
2135,5128,0.0,0
1826,1192,0.0,0
891,3336,1.0,0
1399,5142,1.0,1
4859,3683,0.0,0
3622,3366,0.0,0
6982,633,5.0,1
6555,2036,0.0,0
6755,5433,0.0,0
534,3569,0.0,0
934,3946,0.0,0
3560,3491,0.0,0
7713,397,0.0,0
5921,4182,0.0,0
3639,774,0.0,0
739,3282,0.0,0
2598,441,0.0,0
6081,2739,0.0,0
2620,3409,5.0,1
4412,5367,0.0,0
4221,5351,0.0,0
3133,5577,0.0,0
3642,4748,0.0,0
4799,4677,0.0,0
2037,766,0.0,0
6627,1938,0.0,0
4557,56,0.0,0
6510,1222,0.0,0
